LSS,UKS,S-LSS,iteration,player_id
0.015011886086291799,0.006462049785433077,0.01495523348368799,80,47
0.03488156757420666,0.03996650571613847,0.030229150894208967,80,48
0.016063064210205844,0.006820386212499585,0.016811051464518556,80,49
0.016658959948108128,0.031950519842678465,0.02581864827614977,81,0
0.0020380339203826194,0.020483754176526425,0.02192609576331117,81,1
0.04255478703470233,0.02567963236901083,0.03939624321057522,81,2
0.00483432653356177,0.023350445593061625,0.014363253753399086,81,3
-0.007556554393586935,0.0072253063750871704,0.010505593884147846,81,4
0.03349652599874688,0.022275436311864516,0.031551581064848566,81,5
0.01686087147207504,0.011883679926941532,0.01813749515076246,81,6
0.018837277957708377,0.03195051984266986,0.021989793879938713,81,7
0.01258081946408656,0.020304585963005356,0.010619930799549149,81,8
0.013192949616460262,0.01618371705174354,0.02211690104465447,81,9
0.044598617599678834,0.026217137009601016,0.04291105492432257,81,10
0.014024068719569106,0.021917099884805807,0.010541418697855853,81,11
0.023321747624146263,0.04467146300352068,0.029581651708340928,81,12
0.006463182043682698,0.01510870777054682,0.01815471276697478,81,13
0.02210899994251381,0.025858800582532787,0.014356093302004158,81,14
0.03875167205378271,0.02514212772840399,0.016156864994080422,81,15
0.013245172243416408,0.01618371705174465,0.0066655230027374834,81,16
0.02856636929051509,0.011704511713414606,0.020102541770569804,81,17
0.034755901429998,0.032846360910328554,0.03340868531325736,81,18
0.0355933246649172,0.013317025635211088,0.012443695137740463,81,19
0.014491080957709972,0.024246286660732225,0.014311232689787179,81,20
0.0366530712980536,0.01528787598407863,0.02010053211379903,81,21
0.024047458378196683,0.018333735614141283,0.006700333812595716,81,22
0.01903646297436332,0.01994624953594029,0.025798158369081392,81,23
0.029671856788465307,-0.001016431447443178,0.020281962739464365,81,24
0.0070974524870361716,-0.0024497771557076553,-0.0008642691962421623,81,25
0.008312677846479223,0.016362885265278848,0.016306426609167257,81,26
-0.011966489810843589,0.0014919235420242927,0.0009163488506680473,81,27
0.01006092146075232,0.013496193848745869,0.01045123110766788,81,28
0.023758931118113873,0.023529613806604094,0.004533199863549164,81,29
0.010392200700428199,0.02352961380660365,0.014394772310934556,81,30
0.027184310301274113,0.03481721125919529,0.027631984077895133,81,31
0.013049688052635082,0.02567963236900289,0.021823014648639116,81,32
0.03402273843994648,0.023171277379535893,0.031629538165987015,81,33
0.022821368027244916,0.028904660212603045,0.02762091134470479,81,34
0.0033170900055489194,0.010450334218678026,0.0028902083245276877,81,35
0.032233354672128074,0.034817211259191766,0.03154976027355394,81,36
0.020944449682069922,0.009375324937481389,0.018072449409665126,81,37
0.020574699137046237,0.01188367992694897,0.0220213549556747,81,38
0.026208859748017666,0.01940874489534225,0.014373642974314649,81,39
0.03762725558270162,0.010808670645746837,0.01810183716116942,81,40
0.026135944811745523,0.04126726694638824,0.021958091693476067,81,41
0.0026279894965323155,0.0018502599690901067,0.02779811911245078,81,42
0.03566399659052682,0.0455673040711852,0.04308242838517007,81,43
0.027507958316879973,0.035354715899794636,0.03921651066242182,81,44
0.0008369451582365643,-0.00513730035870455,0.020088944256972052,81,45
0.021842475002371492,0.013675362062279345,0.029687462712321366,81,46
-0.0008083257981391336,0.010091997791615348,0.008601847547757835,81,47
0.042303891118277315,0.02550046415546925,0.041111898914639955,81,48
0.019422634291705956,0.025500464155467473,-0.0009377123370413187,81,49
0.009271311411899885,0.023809116219731585,0.014252351768882399,82,0
0.004247377429475811,0.008400649855850595,0.006552700557640012,82,1
0.031228507168352335,0.024704957287390306,0.023813455441517473,82,2
0.028228790734003185,0.02649663942270261,0.017989096549801964,82,3
0.03591636495302399,0.014313200902458634,0.02174859894874359,82,4
0.029367799127853676,0.03205085404223415,0.014326377188146555,82,5
0.009330462686475813,0.01682155589191528,0.014185756938831062,82,6
0.029254224963702693,0.025421630141520685,0.01619339225409755,82,7
0.005335351207318852,0.0087589862829284,0.016205913845566577,82,8
0.032780054191486524,0.013954864475391349,0.012267541272480642,82,9
0.015347409432034272,0.01986741552198576,0.021871898268142953,82,10
0.027464328997031773,0.03688839580763845,0.02375735106619059,82,11
0.027973063642970215,0.02076325658965253,0.02961652076776433,82,12
0.024128422541425328,0.021659097657320547,0.021934769120486752,82,13
0.0386617219437111,0.03187168582870495,0.025762218179754104,82,14
0.03556919226627668,0.02004658373552018,0.03137874039810651,82,15
0.013874889025271278,0.006608967720533487,0.010478774483714037,82,16
0.02599480574640556,0.018075733386653275,0.006605653791371235,82,17
0.04366252422048519,0.03187168582870739,0.03530514794480144,82,18
0.008916902866770007,0.02434662086031436,0.02387700980613605,82,19
0.01413920755587708,0.002308930595730313,0.008419754939120505,82,20
0.026122458402182802,0.014492369115992249,0.025645124097133376,82,21
0.00210508905939606,0.025600798355047777,0.008563190068129334,82,22
-0.002094820923904318,0.014850705543057147,0.014293909655679116,82,23
0.0061274672129621914,0.0277508169174438,0.023824961464614436,82,24
0.010311138301969594,0.009833995564127063,0.0027870490698709283,82,25
0.013744874241090638,0.004458949158134967,0.018209594360838022,82,26
5.929507033153031e-05,0.003921444517534067,-0.004719925157329996,82,27
0.010520813074587711,0.00911732270999574,0.002948777175833417,82,28
0.02560010954427454,0.005354790225798295,0.01797951255180852,82,29
0.0056962833882578945,0.012700686980659043,0.006682848187788082,82,30
0.012022883954486661,0.029542499052777976,0.023904576766347052,82,31
0.026044323059525414,0.02685497584978075,0.031429856569509695,82,32
0.01443686879731746,0.02667580763624383,0.02196068052138589,82,33
0.02699627762711206,0.03258835868284535,0.025776620916273085,82,34
0.013494180781119521,0.014492369115987058,0.0028676526620654563,82,35
0.04253966105507138,0.02380911621971346,0.042925211132220475,82,36
0.023434207513234433,0.036709227594102556,0.02758949615020212,82,37
-0.02093130558682002,0.00445894915813419,0.025659942288004167,82,38
0.03212049663239801,0.01915074266785452,0.02390325062185017,82,39
0.03532844369217642,0.02219660229791484,0.03340762832516342,82,40
0.039026174664475305,0.023092443365582443,0.02380161736232278,82,41
0.003052476707752789,0.014850705543056925,0.008569768241059705,82,42
0.02550210081227554,0.027571648703912877,0.04108834916378035,82,43
0.026021253786443918,0.030617508333977334,0.03330227265245167,82,44
0.012158993977672566,0.02488412550091454,0.018059209687271593,82,45
0.01441619011797905,0.024346620860314777,0.02380331644296918,82,46
0.02695118920888565,0.005713126652864775,0.02377417891383171,82,47
0.04972774356072461,0.03724673223470454,0.04310241889996691,82,48
0.008772420155143288,0.01807573338665236,0.01231588767765679,82,49
0.02393120287287465,0.02270902338863845,0.01656626019930174,83,0
0.008818896137086918,0.006583884170623805,0.003179696131958565,83,1
0.05144921998961666,0.04510505008027724,0.04152967368400695,83,2
0.022903615688714924,0.041880022236661985,0.005190314154167819,83,3
0.022803373521117717,0.017333976982629506,0.018517069314571977,83,4
0.019044726833687183,0.02933824728934109,0.008834796125433364,83,5
0.0030309873622121923,0.013392276284890092,0.009018485038104096,83,6
0.02922242437101998,0.023784032669826927,0.028148989037029892,83,7
0.036876368971159056,0.006225547743568621,0.010937981735484215,83,8
0.025990287183911765,0.023963200883354463,0.011072142881236147,83,9
0.03179692060121963,0.019304827331491553,0.030199959509053187,83,10
0.0262989586168846,0.018229818050293806,0.028026042811954976,83,11
0.03130340588499545,0.03363828441414746,0.02432770898204195,83,12
0.001658996373495465,0.025575714805154998,0.0279997594780399,83,13
0.01906395562501213,0.011779762363094942,0.018555458785604717,83,14
0.0042200780938338,0.016079799487895702,0.01841665932758385,83,15
0.007161716291629323,0.020917341253292004,0.003221271854312757,83,16
0.008225470015812917,0.013213108071363389,0.029902100477486204,83,17
0.03650224160922141,0.028621574435215902,0.030005181592158703,83,18
0.016028680783622087,0.017513145196157792,0.022255070443877756,83,19
-0.00708434653078798,0.016796472342023416,0.014741278828255044,83,20
0.036018213409404934,0.031667434065282385,0.024194724992228078,83,21
0.03686793769837344,0.0316674340652815,0.018610194498235533,83,22
0.018208141613960595,0.031488265851747105,0.028080838878341563,83,23
0.027725944760023484,0.01518395842022624,0.0319390810260578,83,24
-0.010124394241616158,0.023784032669820654,0.020374295273628107,83,25
0.008951656285001969,0.013571444498432228,0.010920682285541439,83,26
-0.0012531774953787515,-0.00506204970901955,0.010870039280963528,83,27
0.022478437392892906,0.01357144449842973,0.014725278244897666,83,28
0.021057607155247914,0.012675603430763932,0.012789969268249823,83,29
0.027994630701645994,0.003179688113505663,0.012745663656587691,83,30
0.01236938080746563,0.03112992942468082,0.016703300222919992,83,31
0.02116350717813507,0.030771592997615643,0.01853031273071082,83,32
0.014196400630430359,0.021992350534487004,0.026200003354336587,83,33
0.030609034447498587,0.028979910862286934,0.04149952058649742,83,34
0.0063199879350335835,0.006583884170631882,0.014784819093912382,83,35
0.02927174661182113,0.022171518748020175,0.02818021805666815,83,36
0.026203810584277547,0.009808912014232007,0.014633601919513683,83,37
0.01649164492990323,0.0015671741917085702,0.009227412827869763,83,38
0.02225890814076651,0.03381745262767913,0.02820726409530483,83,39
0.020916628255505033,0.028621574435215097,0.028233403677210056,83,40
0.027493329763876306,0.015721463060827667,0.030114367712935408,83,41
0.01100406996403006,0.0015671741917070159,0.018436899012284513,83,42
0.024369466275875017,0.030771592997615227,0.033942538596871685,83,43
0.03125992973516077,0.030054920143482905,0.031997877005906616,83,44
0.025874363667064425,0.01751314519615979,0.010893093845357082,83,45
0.0008920056132682299,0.03220493870588015,0.005167985620248672,83,46
0.01978939071938679,0.01177976236309805,0.01856162514860138,83,47
0.03640930310489674,0.017333976982627508,0.024208694438840883,83,48
0.01593491405968486,0.003896360967638124,0.014580394257610152,83,49
0.008300655186021728,0.02598421833202444,0.021963120081331944,84,0
0.006779604534029585,0.006096546629813432,0.004816301898795228,84,1
0.03509202343258895,0.024013367983152872,0.021943789494645483,84,2
0.0023857135758194744,0.01738414408240535,0.02382206036132528,84,3
0.010374014986072924,0.01845915336361731,0.02754756874159403,84,4
0.046399446096594986,0.024371704410202033,0.02185927362065554,84,5
0.012252102829784796,0.022400854061338182,0.014173192645100308,84,6
0.021137529968366823,0.01989249907188695,0.031482584033440286,84,7
0.016971585460996957,0.0009006684373636942,0.014246452718361002,84,8
0.012451761125267316,0.02903007796207341,0.02007106183244378,84,9
0.041891985761757344,0.017563312295949485,0.023716582977965306,84,10
0.03158511704135923,0.029567582602673503,0.02382090104094381,84,11
0.04117854533351089,0.026880059399675443,0.01045886346837932,84,12
0.018533852511672604,0.01702580765535197,0.0046896930529052305,84,13
0.016697189684437744,0.029388414389135448,0.02575664330749916,84,14
0.028520350466642634,0.04085518005526259,0.01797822713091346,84,15
0.028272721170609916,0.023117526915479553,0.01611816481218975,84,16
0.014280494021300745,0.025267545477874576,0.016284981794498332,84,17
0.03563847092581845,0.02598421833200737,0.037186480526810506,84,18
0.023207682010207762,0.008067396978689606,0.023850722082355613,84,19
0.007611696032826507,0.011113256608751343,0.012403424386922879,84,20
0.02123834132211813,0.016667471228284214,0.021898428437693518,84,21
0.036218478085295755,-0.000711845484435425,0.021991675332004412,84,22
0.01517315062106244,0.024371704410209638,0.0180893777949942,84,23
0.033721363517823635,0.02293835870194219,0.03903977636851552,84,24
0.0198093197150799,0.006454883056891292,-0.0009698962642805675,84,25
0.010127245697122292,0.015592461947087188,0.014266606363526613,84,26
0.0029391578205006,0.015234125520019098,0.008535164951307017,84,27
0.007326011964319693,0.02544671369140944,0.0008551669404961437,84,28
0.010854611637972807,0.022759190488410658,0.018093622132886455,84,29
0.018587699241511556,0.009679910900489308,0.014346860064067268,84,30
0.021053538512584645,0.02759673225380735,0.046811449140187644,84,31
0.040350896031312866,0.01917582621774841,0.023792840998457354,84,32
0.020912280269559484,0.019534162644811948,0.014418177635384222,84,33
0.03269956212983295,0.020250835498951097,0.01986697061676157,84,34
0.01915547246230813,0.014517452665881753,0.012498802648652774,84,35
0.030159986085381285,0.021146676566610484,0.03912561838700057,84,36
0.015079936935692023,0.023655031556074624,0.03340174867472179,84,37
0.006929929087955543,-0.005370219036295643,0.006570034933247371,84,38
0.014378281466103376,0.013084106957621272,0.002734148597360875,84,39
-0.00034449826173161706,0.030821760097402423,0.025697934959316715,84,40
0.037632053454159486,0.031359264738003045,0.025686862226126816,84,41
0.0008177648843803311,0.012904938744086963,0.01807395949010182,84,42
0.037722130555524536,0.04372187147179335,0.037180212930004064,84,43
0.013393752529136825,0.024550872623743863,0.02956215360141856,84,44
0.0034904954735635414,0.01863832157714848,0.012274513705082146,84,45
0.011471470705601389,0.008963238046356736,0.018082217343598828,84,46
-0.006517120470800174,0.023296695129010586,0.020049599878337876,84,47
0.034347207172261224,0.05554697356498295,0.03336613420646328,84,48
0.03170893919865226,-0.005191050822765941,0.010469747897480897,84,49
0.012612947233378705,0.02895482731240462,0.01372825795344701,85,0
0.011527709710136192,0.009962996677859659,0.002073447201531131,85,1
0.026917895187599735,0.02214643519813675,0.030802038139552845,85,2
0.011089635091860374,0.018921407354521524,0.019304549432634044,85,3
0.022827437231238545,-0.0029371146965150585,0.025140585377366076,85,4
0.005296867277249287,0.02357978090638521,0.023227297561182247,85,5
0.01021052778756492,0.005483791339535415,0.0155820662775068,85,6
0.033227309241194096,0.025192294828197875,0.015507339510411278,85,7
0.03238566458788364,-0.004728796831849402,0.007850314230263944,85,8
0.01959922387320178,0.02304227626579422,0.015624716891245338,85,9
0.021430398773603365,0.038629910843180126,0.028887220498988064,85,10
0.012460953247257068,0.03701739692138284,0.01940448781732007,85,11
0.018687492209875207,0.026088135895859066,0.0383973491109475,85,12
0.008225617204603072,0.0284173226717922,0.013647195357957553,85,13
0.008515693001738244,0.020892257703392036,0.02720921039992552,85,14
0.027131068069202263,0.032896528010119164,0.03464504647893163,85,15
-0.010203798558862056,0.008708819183142313,0.015549642827761723,85,16
0.028636428094392857,0.007096305261339669,0.023102239368767652,85,17
0.025319799704523593,0.025729799468790088,0.02721864540936103,85,18
0.036201549912102886,0.017488061646264513,0.034682109805468375,85,19
0.0019876923944379234,0.02250477162519071,0.004101240367768266,85,20
0.02650170799201708,0.017488061646266234,0.02521653282173375,85,21
0.01649057369188885,0.019458911995130473,0.019358232902643824,85,22
0.007633921311574134,0.023579780906394177,0.025122936035768095,85,23
0.018540437984026596,0.03235902336951754,0.03664165560636512,85,24
0.0123079865746168,0.019458911995128808,0.000265081768152875,85,25
0.016189267020508644,0.026267304109393513,0.009874983532815573,85,26
-0.0001559812387572656,-0.007953824675445142,0.004127481183482384,85,27
0.022814161547817492,0.002437931709477814,0.013666275722277632,85,28
0.014592903639586421,0.020713089489861725,0.026986467904026146,85,29
0.015344653200370446,0.03253819158305271,0.013630699566414606,85,30
0.030229573254203855,0.00512545491247679,0.015582210029516652,85,31
0.028380856076969087,0.03415070550485108,0.029072414417890435,85,32
0.028844140054035884,0.018025566286863,0.02709219971555843,85,33
0.032131831133105096,0.032717359796589296,0.02519767804315398,85,34
0.006505983103770354,0.008529650969603259,0.006013162723925269,85,35
0.01607607889908697,0.047588321519836496,0.02328958613506238,85,36
0.017903096947911222,0.028058986244720835,0.0231971837792031,85,37
0.01942338837405699,0.011754678813205188,0.015534306356599803,85,38
0.015502381200966276,0.02608813589585901,0.015538902150669553,85,39
0.018044561751318213,0.0199964166357276,0.01944010228557813,85,40
0.04039137978365845,0.02107142591692801,0.027025022607042093,85,41
0.01742070722432894,0.0006462495741476615,0.0021068909868402486,85,42
0.046556158819935814,0.048304994373971705,0.044216432946869944,85,43
0.05291870673140136,0.03415070550485111,0.026869710083308185,85,44
0.002511156496137651,0.009604660250805752,0.002218373707018717,85,45
0.03559113397284428,0.007454641688407371,0.01565031930815186,85,46
0.01828477043785417,0.024475621974058698,0.029011032300742645,85,47
0.03760926848466559,0.022504771625194042,0.03650626811803592,85,48
0.02132708425589236,-0.0016829372017852506,0.005862857242806552,85,49
0.03822181662082441,0.015753713339279912,0.017478889198369707,86,0
0.007015423327233166,0.004107779459595284,0.017385037984231744,86,1
0.03159935134401504,0.028474656500128093,0.023261113161371583,86,2
0.012578580874546944,0.005003620527263136,0.009847609525750478,86,3
0.014807705707889052,0.005720293381408809,0.015509413608607137,86,4
0.017415396395021508,0.0030327701784013394,0.011847771733604073,86,5
-0.0012268044942232886,0.009303657652063174,0.00617220754644876,86,6
0.02454139337296284,0.023816282948263073,0.027094273813754288,86,7
0.041357612312548496,0.014857872271597405,0.008005096879337703,86,8
0.012677510185634294,0.02650380615125525,0.015606743814632562,86,9
0.03188379966945125,0.025428796870055642,0.029139363227265402,86,10
0.021816761128544332,0.027399647218922546,0.021383318102798476,86,11
0.03886597242285173,0.020232918677595108,0.04433977878137707,86,12
0.003750127557913863,0.011991180855069394,0.009962812017831002,86,13
0.010690214133261482,0.02578713329711821,0.019430771594486362,86,14
0.017578098522846156,0.02023291867759422,0.029075625795106586,86,15
0.00799627545594178,0.033670534692584075,0.011713316282761621,86,16
0.01661019112986591,0.020053750464060077,0.030966668475622683,86,17
0.03821348487791197,0.04621230963990294,0.029091477389905585,86,18
0.011669972673084774,0.01862040475579302,0.03464596125674646,86,19
0.02733642477560564,0.013962031203928388,0.009796966521172568,86,20
0.008723149418568499,0.030445506848985754,0.021379695358901607,86,21
0.007955794805804108,0.008945321225003272,0.019289799888994263,86,22
0.0038464006002233413,0.01073700336033509,0.02146920100133709,86,23
0.016855688100753597,0.02238293723998963,0.021328289649600762,86,24
0.007539010140468855,0.004824452313739874,-0.005362946030044835,86,25
0.03087173792757344,-0.0023422762275843445,0.01560833221911695,86,26
0.013869702973346608,0.0035702748190092337,0.002342027005740821,86,27
0.010931609986524404,0.009661994079136288,0.011807460237466483,86,28
0.03136650790566809,0.024174619375323197,0.029115464124418455,86,29
0.017400306135278022,0.02059125510465945,0.017533584030947402,86,30
0.028891211766746312,0.0404789268068437,0.021420548253450633,86,31
0.02598067315465223,0.016649554406931166,0.015631718839608233,86,32
0.03332390996281574,0.01252868549566466,0.032973706272134695,86,33
0.05142214029630935,0.023637114734727876,0.04627154684785806,86,34
0.001212674465241015,0.004286947673137698,0.004213387643393851,86,35
0.03720147956839819,0.020053750464058356,0.03469602198285937,86,36
0.002133043498006023,0.03671639432264359,0.02513098662835045,86,37
0.03050581086111921,0.02757881543245541,0.013782335279698188,86,38
0.029042158248385238,0.01897874118286272,0.01939587895089856,86,39
0.026441251360995857,0.03134134791664847,0.025155778585785438,86,40
0.017251651387423492,0.034387207546713566,0.030906983874599447,86,41
-0.003699375223969914,0.01969541403699468,0.009852676922122328,86,42
0.042923298083566416,0.026862142578321535,0.04060256083363267,86,43
0.03491717672998833,0.022741273667059164,0.03108516789518667,86,44
-0.005091208980638293,0.005720293381406477,0.007967307522326106,86,45
0.007678764550414461,0.029908002208385326,0.011814370466494584,86,46
0.006954417473787282,0.02507046044298944,0.009989989209469918,86,47
0.028180912468230034,0.03277469362491647,0.027178789687743787,86,48
0.029970794340561886,0.037433067176777524,0.015665120106717723,86,49
0.022206476676683958,0.01612638322342963,0.027286684040634057,87,0
0.01270711606938267,0.008422150041475257,-0.0013797603018628202,87,1
0.03610761010786033,0.015409710369288648,0.02358855955303607,87,2
0.02027523043085121,0.001972094354281889,0.019862225473005424,87,3
-0.0003946562162698591,0.008959654682087898,0.02729783860755397,87,4
0.027072403791118055,0.021322261415867766,0.019581110890825926,87,5
0.01155473682250342,0.008063813614413606,0.01014121348256758,87,6
0.035217774705659025,0.03565571849853613,0.034941967721934475,87,7
0.021945807622679496,0.013797196447481508,0.029210442911462575,87,8
0.000262408401232471,0.017022224291079552,0.011948404401289192,87,9
0.028441172535349103,0.02866815817073609,0.017704739004753556,87,10
0.010113034396238063,0.034401541003798664,0.019785885618782917,87,11
0.035005853659925534,0.05016834379471796,0.01775929429112688,87,12
0.022950020155436297,0.021501429629410596,0.021520598642671196,87,13
0.017803141111569158,0.03386403636319363,0.01571438794515645,87,14
0.03329842999802477,0.02293477533767513,0.0255349805784042,87,15
2.3492762611898674e-05,0.011826346098619156,0.010120584029294388,87,16
0.033823193816341406,0.017380560718145116,0.03295674597698728,87,17
0.029767115804570574,0.0352973820714623,0.03676941672230205,87,18
0.036901467469515024,0.0019720943542906877,0.019792028937283046,87,19
0.010548714080605977,0.0010762532866217256,0.004328774503776334,87,20
0.02646701333505821,0.021859766056475632,0.031163674496572202,87,21
0.005437019466161062,0.009676327536219248,0.01388907031220743,87,22
0.02683531001989333,0.007347140760286919,0.02911373906662451,87,23
0.0223829602557943,0.02723481246246845,0.02364104118446475,87,24
0.014209661718464555,-0.004477961332903707,0.002363230595888499,87,25
0.021297081551017394,0.006809636119690127,0.01585177521914627,87,26
-0.007895411071721018,0.028847326384269456,0.02343550111050341,87,27
0.0008370030874776657,0.037447400633861844,0.002501286187879259,87,28
0.01402219314944373,-0.002327942770504521,0.025464515984757963,87,29
0.011225889338798893,0.027772317103069682,0.02914689011136673,87,30
0.02029104956815411,0.045330802029321215,0.025290245810487555,87,31
0.03347561838482644,0.010751336817418966,0.021571714814073495,87,32
0.019318472493136726,0.02992233566546551,0.03488271961348799,87,33
0.031226324818734663,0.02705564424894069,0.01770391594627485,87,34
0.011988034110288159,-0.004657129546438682,0.02152357875434685,87,35
0.02631055809699339,0.029205662811332855,0.02727449450526276,87,36
0.013409280656622176,0.023830616405337818,-0.0014771917416989133,87,37
0.0059224245365825665,0.0021512625678265507,0.00818101131467408,87,38
0.005684166482288964,0.00501795398435656,0.019648305834899293,87,39
0.024316257762603724,0.03386403636319524,0.013843498909805518,87,40
0.027722678185746474,0.02096392498880781,0.019664056195888513,87,41
0.012972531124338507,0.014155532874548793,0.019732388418982172,87,42
0.02902614478911179,0.04622664309698685,0.027308911340744313,87,43
0.031612013819090186,0.03637239135266257,0.027455715788613055,87,44
0.004171349911811051,0.006272131479089005,0.008208329617039656,87,45
0.02673086241437347,0.02383061640533987,0.013918852038088847,87,46
0.02766067524273197,0.020068083921143065,0.015835452022044727,87,47
0.04288101947835094,0.04264327882632335,0.05028016816883163,87,48
0.02483127307191724,0.020963924988807392,0.008116985347752959,87,49
0.005847053919309171,0.01932991088140218,0.026626667285223782,88,0
0.012848928702565876,0.010909004845315012,0.0036207008810871244,88,1
0.053179794908166454,0.025779966568588913,0.0399178478542872,88,2
0.016356155647220143,0.02147992944377436,0.017225431050338802,88,3
0.011870225145490285,0.001592257741604236,0.013320813280433885,88,4
0.03463267843226367,0.020225751949044246,0.01324542083662017,88,5
0.011914469339768632,0.011446509485919854,0.015257737939476268,88,6
0.027853171993857926,0.0428009468542383,0.028474291410730324,88,7
0.012818111521085892,0.005175622012265069,0.011211193249462514,88,8
0.009588005217921584,0.04011342365123596,0.019042591502212325,88,9
0.023654458675495826,0.028288321558045115,0.01895739211594849,88,10
0.025709929486824223,0.032946695109909274,0.02104712499515493,88,11
0.014654409054750153,0.030617508333977916,0.013341692956074791,88,12
0.016243348792232458,0.03079667654751181,0.02647143395393803,88,13
0.021194716282789777,0.028109153344508808,0.03221370208278529,88,14
0.02149226276138678,0.03348419975050887,0.016997251866334384,88,15
0.013508440577255382,0.00625063129346648,0.01711078355881357,88,16
0.04197000401191177,0.0015922577416001005,0.019049501731239538,88,17
0.03297728260550279,0.033842536177572935,0.04003942705481389,88,18
0.02202131500586305,0.02524246192798038,0.018956708603674155,88,19
0.01827435133464346,-0.0007369290343336998,0.011365740427191628,88,20
0.014556234340711306,0.03258835868284285,0.01148438359876458,88,21
0.01482871543704098,0.01825490160018786,0.013227789330579665,88,22
0.017357695677723578,0.023988284433249518,0.015009894548164038,88,23
0.037554893719041596,0.023809116219713072,0.026562720510750815,88,24
0.010979635168460594,0.004458949158131886,0.013213718650157968,88,25
0.016813466803272368,-2.0256180194438977e-05,0.028455543102508862,88,26
0.008795623284661092,0.0005172484604035466,-0.00393464862133186,88,27
0.01271854675096826,0.009475659137061554,0.009403612562168373,88,28
0.022044842353847998,0.018434069813720255,0.016977527305270357,88,29
0.010122419875412335,0.002129762382201028,0.011282383873583601,88,30
0.02271217723852779,0.027034144063313975,0.028519923166888894,88,31
0.024395359542313286,0.00875898628292962,0.03229354032897502,88,32
0.01822765616343762,0.02112159301671604,0.020922520569485403,88,33
0.024646290629914535,0.03670922759410794,0.034296437101297705,88,34
-0.004515112913512866,0.005713126652861805,0.0037316286007107458,88,35
0.022400799451810265,0.017179892318985923,0.03807639009177688,88,36
0.024111601988477182,0.034738377245237845,0.018825423694506682,88,37
0.01897549134241488,0.006429799506999512,0.00573164705655449,88,38
0.02482843697812144,0.010013163777661871,0.026769458217488218,88,39
0.027550623702480716,0.02667580763624483,0.013096735243700142,88,40
0.013864658052569102,0.020584088376118193,0.024757519848719767,88,41
-0.0027695570103157614,0.027213312276846563,0.015020385002888936,88,42
0.03575969309789727,0.04602597469783001,0.04190124880793977,88,43
0.03855330560526716,0.03258835868284199,0.028474724700638276,88,44
0.003601514269275194,0.005354790225798489,0.005576023956697096,88,45
0.027960004813794098,0.010550668418259967,0.022916906624662392,88,46
0.028827519657003916,0.03384253617757341,0.018896691946552746,88,47
0.03935344161647744,0.03850090972943665,0.0380091736677306,88,48
-0.0028650910534190914,0.008042313428795023,0.017007241876324297,88,49
-0.00036344454710856937,0.0163055514369623,0.019673087943414824,89,0
0.00507516780632528,0.005734626838477003,0.013823335415719118,89,1
0.022088217676354292,0.023113943551215543,0.021428230520614377,89,2
0.01268299698423071,0.013618028233937957,0.01187759790262577,89,3
0.022201395395060074,0.02329311176474233,0.017548343351254214,89,4
0.02352055556070154,0.027413980675995847,0.023467052337319938,89,5
0.010843596172151209,0.02418895283240033,0.0214344572373677,89,6
0.030710848610771453,0.022934775337680097,0.023306751609662335,89,7
0.019228179512935057,0.03314736350906461,0.0022665153376073555,89,8
0.003018384658669837,0.007526308973820978,0.019511630536658053,89,9
0.01620693645816885,0.022038934270007332,0.028944447247357896,89,10
0.036933905794776484,0.029026494597802904,0.017607633977900772,89,11
0.05304102042214918,0.024726457473007335,0.015664750660030258,89,12
0.007414990685945546,0.015947215009882942,0.023423735016119718,89,13
0.014115480139174795,0.024368121045935498,0.02713560600587339,89,14
0.01971990906616419,0.027772317103071098,0.017603288406198736,89,15
0.0068358561133173516,0.014693037515149554,0.009857190773522984,89,16
0.018864515876376116,0.01863473821287756,0.027066980039077926,89,17
0.006307010127106053,0.021859766056473023,0.029176784820481583,89,18
0.01597440329927214,0.021680597842940297,0.019563678878180557,89,19
0.006935614176046115,-0.00017792420811071907,0.021330216802314617,89,20
0.01405240438604034,0.0399557556233264,0.02713169372407842,89,21
0.01693427687345663,0.04138910133159043,0.0252269318193159,89,22
0.032384505905372896,0.014155532874548654,0.01758497338788434,89,23
0.036475843682841715,0.027772317103066768,0.025138503663531875,89,24
0.00764478000110882,-0.0005362606351731192,0.0077254499127992204,89,25
0.018248149257578682,0.002330430781360887,0.015655586349801354,89,26
0.004567214370749225,0.012184682525684054,0.0021012248415042123,89,27
0.012575432273720447,0.013618028233948504,0.00036068015199930414,89,28
0.019038628956816905,0.018455569999343946,0.03473488974832728,89,29
0.008049832708921808,0.022397270697073507,0.025233740814534222,89,30
0.040054464566660765,0.01451386930161519,0.023483377098943325,89,31
0.0296967123423488,0.01540971036928035,0.01758497338788434,89,32
0.04009236923863515,0.022397270697072064,0.02896126932467169,89,33
0.02886102546523376,0.027951485316606628,0.030947010960448385,89,34
0.021044177489140378,0.005913795052018722,0.01374171625515297,89,35
0.033611271109946404,0.044434960961653114,0.040571215230956525,89,36
0.031838906661616276,0.0048387857708212245,0.03294655624946685,89,37
0.013862577623198109,0.002330430781360804,0.017591800218658804,89,38
0.0093261626439575,0.029384831024869218,0.008083242175626282,89,39
0.02800618640584395,0.03995575562332332,0.007922858049716375,89,40
0.02691630767432017,0.03314736350906408,0.0271090331340611,89,41
0.021012002438045456,0.008959654682086537,0.015659721576053443,89,42
